timestamp,elapsed_s,cycle,phase,actuator_state,trajectory_return,voltage,avg_temperature,position_gripper_joint,velocity_gripper_joint,force_gripper_joint,temperature_gripper_joint,error_gripper_joint,fingertip_gripper_join_left_x,fingertip_gripper_join_left_y,fingertip_gripper_join_left_z,fingertip_gripper_join_right_x,fingertip_gripper_join_right_y,fingertip_gripper_join_right_z
2026-07-30T10:32:47.366,17.188,2,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,43,28,-2,-1.54,43,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:47.873,17.703,2,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,43,26,-6,-0.91,43,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:48.367,18.188,2,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,43,24,-6,-2.8,43,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:48.991,18.813,3,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,19,0,0.34,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:49.486,19.313,3,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,19,0,1.13,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:49.978,19.797,3,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,19,0,1.24,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:50.485,20.313,3,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,20,2,0.91,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:50.981,20.813,3,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,21,2,1.83,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:51.474,21.297,3,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,23,5,1.31,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:52.098,21.922,3,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,26,3,0.99,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:52.591,22.422,3,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,26,0,0.55,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:53.090,22.922,3,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,26,0,-0.5,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:53.586,23.407,3,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,26,-1,-0.38,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:54.096,23.922,3,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,25,-3,-1.11,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:54.594,24.422,3,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,23,-4,-0.55,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:55.200,25.032,4,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,20,2,0.35,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:55.695,25.516,4,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,20,0,0.56,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:56.206,26.032,4,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,20,0,0.86,44,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:56.701,26.532,4,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,43,21,3,1.21,43,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:57.194,27.016,4,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,43,22,3,1.98,43,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:57.704,27.532,4,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,43,24,6,2.27,43,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:32:58.309,28.141,4,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,43,28,1,1.77,43,0,0.0,0.0,0.0,0.0,0.0,0.0
