timestamp,elapsed_s,cycle,phase,actuator_state,trajectory_return,voltage,avg_temperature,position_gripper_joint,velocity_gripper_joint,force_gripper_joint,temperature_gripper_joint,error_gripper_joint,fingertip_gripper_join_left_x,fingertip_gripper_join_left_y,fingertip_gripper_join_left_z,fingertip_gripper_join_right_x,fingertip_gripper_join_right_y,fingertip_gripper_join_right_z
2026-07-30T10:35:40.770,18.844,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,2,20.78,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:41.285,19.36,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,27.95,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:41.784,19.86,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,31.51,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:42.282,20.36,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,25.95,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:42.774,20.844,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,31.95,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:43.287,21.36,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,28.47,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:43.784,21.86,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,31.86,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:44.280,22.36,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,33.04,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:44.778,22.86,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,28.66,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:45.275,23.344,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,25.83,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:45.788,23.86,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,0,30.6,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:46.396,24.469,1,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,31,-1,5.58,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:46.895,24.969,1,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,27,-10,-0.91,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:47.391,25.469,1,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,21,-12,-1.96,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:47.889,25.969,1,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,15,-11,-2.5,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:48.387,26.469,1,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,42,10,-12,-2.92,42,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:48.886,26.969,1,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,43,10,1,0.81,43,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:49.383,27.453,1,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,43,9,0,0.09,43,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-30T10:35:49.895,27.969,1,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,43,10,0,0.42,43,0,0.0,0.0,0.0,0.0,0.0,0.0
