timestamp,elapsed_s,cycle,phase,actuator_state,trajectory_return,voltage,avg_temperature,position_gripper_joint,velocity_gripper_joint,force_gripper_joint,temperature_gripper_joint,error_gripper_joint,fingertip_gripper_join_left_x,fingertip_gripper_join_left_y,fingertip_gripper_join_left_z,fingertip_gripper_join_right_x,fingertip_gripper_join_right_y,fingertip_gripper_join_right_z
2026-07-28T17:39:36.697,0.14,0,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,10,19,4.08,46,0,0.0,0.0,0.0,0.24,-0.11,0.59
2026-07-28T17:39:37.711,1.156,0,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,33,-1,79.21,46,0,0.0,0.0,0.0,2.0,-0.68,0.57
2026-07-28T17:39:38.819,2.265,0,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,33,-2,37.05,46,0,0.0,0.0,0.0,2.13,-0.64,1.02
2026-07-28T17:39:39.814,3.265,0,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,47,9,2,-1.59,47,0,0.0,0.0,0.0,0.58,-0.13,0.71
2026-07-28T17:39:40.924,4.375,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,10,17,4.69,47,0,0.0,0.0,0.0,0.5,-0.15,0.69
2026-07-28T17:39:41.915,5.359,1,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,-1,83.9,47,0,0.0,0.0,0.0,2.05,-0.68,-0.16
2026-07-28T17:39:43.031,6.484,1,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,-1,37.74,47,0,0.0,0.0,0.0,2.17,-0.69,0.27
2026-07-28T17:39:44.027,7.484,1,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,8,8,2.2,44,0,0.0,0.0,0.0,0.66,-0.07,0.77
2026-07-28T17:39:45.130,8.578,2,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,10,15,3.77,44,0,0.0,0.0,0.0,0.56,-0.1,0.71
2026-07-28T17:39:46.140,9.593,2,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,33,0,80.76,44,0,0.0,0.0,0.0,2.07,-0.69,-0.18
2026-07-28T17:39:47.239,10.687,2,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,33,-1,35.95,44,0,0.0,0.0,0.0,2.19,-0.69,0.19
2026-07-28T17:39:48.250,11.703,2,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,45,9,0,-1.08,45,0,0.0,0.0,0.0,0.66,-0.1,0.78
2026-07-28T17:39:49.353,12.796,3,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,10,16,4.71,45,0,0.0,0.0,0.0,0.58,-0.12,0.75
2026-07-28T17:39:50.362,13.812,3,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,32,0,31.74,45,0,0.0,0.0,0.0,1.39,-0.35,5.45
2026-07-28T17:39:51.471,14.921,3,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,32,-15,7.71,45,0,0.0,0.0,0.0,1.07,-0.11,4.69
2026-07-28T17:39:52.468,15.921,3,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,44,10,11,0.98,44,0,0.0,0.0,0.0,0.59,-0.1,0.82
2026-07-28T17:39:53.572,17.015,4,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,10,15,3.63,44,0,0.0,0.0,0.0,0.53,-0.1,0.77
2026-07-28T17:39:54.583,18.031,4,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,32,0,30.06,44,0,0.0,0.0,0.0,1.49,-0.83,5.43
2026-07-28T17:39:55.691,19.14,4,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,44,31,-14,7.64,44,0,0.0,0.0,0.0,1.46,-0.84,5.58
2026-07-28T17:39:56.683,20.14,4,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,49,10,13,1.77,49,0,0.0,0.0,0.0,0.56,-0.13,0.85
2026-07-28T17:39:57.791,21.234,5,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,10,18,4.54,49,0,0.0,0.0,0.0,0.51,-0.13,0.8
2026-07-28T17:39:58.803,22.25,5,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,0,84.78,49,0,0.0,0.0,0.0,2.04,-0.72,0.33
2026-07-28T17:39:59.913,23.359,5,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,33,-1,33.66,46,0,0.0,0.0,0.0,2.16,-0.69,0.84
2026-07-28T17:40:00.912,24.359,5,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,8,11,2.18,46,0,0.0,0.0,0.0,0.66,-0.12,0.84
2026-07-28T17:40:02.016,25.468,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,10,16,4.29,46,0,0.0,0.0,0.0,0.58,-0.14,0.79
2026-07-28T17:40:03.009,26.453,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,32,0,33.93,46,0,0.0,0.0,0.0,1.38,-0.32,5.39
2026-07-28T17:40:04.133,27.578,6,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,31,-14,7.75,48,0,0.0,0.0,0.0,1.37,-0.3,5.54
2026-07-28T17:40:05.124,28.578,6,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,48,10,12,0.61,48,0,0.0,0.0,0.0,0.59,-0.13,0.84
2026-07-28T17:40:06.222,29.671,7,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,10,19,2.99,48,0,0.0,0.0,0.0,0.53,-0.13,0.78
2026-07-28T17:40:07.236,30.687,7,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,33,-1,82.88,48,0,0.0,0.0,0.0,2.04,-0.68,-0.17
2026-07-28T17:40:08.342,31.796,7,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,-2,34.23,49,0,0.0,0.0,0.0,2.17,-0.68,0.31
2026-07-28T17:40:09.338,32.781,7,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,10,-16,-3.03,49,0,0.0,0.0,0.0,0.66,-0.11,0.82
2026-07-28T17:40:10.457,33.906,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,10,18,3.36,49,0,0.0,0.0,0.0,0.59,-0.14,0.77
2026-07-28T17:40:11.456,34.906,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,32,1,32.82,49,0,0.0,0.0,0.0,1.35,-0.32,5.34
2026-07-28T17:40:12.559,36.015,8,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,-15,5.96,52,0,0.0,0.0,0.0,1.36,-0.3,5.51
2026-07-28T17:40:13.556,37.0,8,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,10,11,1.37,52,0,0.0,0.0,0.0,0.59,-0.13,0.86
2026-07-28T17:40:14.680,38.125,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,15,5.77,52,0,0.0,0.0,0.0,0.54,-0.13,0.81
2026-07-28T17:40:15.693,39.14,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,83.82,52,0,0.0,0.0,0.0,2.07,-0.67,-0.09
2026-07-28T17:40:16.799,40.25,9,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,33,-2,36.06,48,0,0.0,0.0,0.0,2.18,-0.67,0.34
2026-07-28T17:40:17.790,41.234,9,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,8,10,3.32,48,0,0.0,0.0,0.0,0.67,-0.11,0.83
2026-07-28T17:40:18.910,42.359,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,10,17,4.01,48,0,0.0,0.0,0.0,0.6,-0.14,0.8
2026-07-28T17:40:19.907,43.359,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,32,-1,30.43,47,0,0.0,0.0,0.0,1.37,-0.31,5.3
2026-07-28T17:40:21.014,44.468,10,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,32,-15,6.76,47,0,0.0,0.0,0.0,1.1,-0.04,4.69
2026-07-28T17:40:22.010,45.453,10,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,47,10,-1,0.23,47,0,0.0,0.0,0.0,0.6,-0.12,0.89
2026-07-28T17:40:23.129,46.578,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,10,16,4.14,47,0,0.0,0.0,0.0,0.55,-0.13,0.83
2026-07-28T17:40:24.138,47.593,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,1,33.1,52,0,0.0,0.0,0.0,1.32,-0.29,5.23
2026-07-28T17:40:25.244,48.687,11,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,31,-15,7.05,52,0,0.0,0.0,0.0,1.33,-0.27,5.4
2026-07-28T17:40:26.258,49.703,11,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,10,1,1.19,52,0,0.0,0.0,0.0,0.6,-0.13,0.9
2026-07-28T17:40:27.362,50.812,12,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,15,4.45,52,0,0.0,0.0,0.0,0.56,-0.13,0.84
2026-07-28T17:40:28.359,51.812,12,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,0,82.15,47,0,0.0,0.0,0.0,2.05,-0.65,-0.16
2026-07-28T17:40:29.466,52.921,12,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,0,33.93,47,0,0.0,0.0,0.0,2.17,-0.66,0.36
2026-07-28T17:40:30.462,53.906,12,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,47,9,-5,-0.68,47,0,0.0,0.0,0.0,0.66,-0.13,0.87
2026-07-28T17:40:31.578,55.031,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,10,16,3.5,47,0,0.0,0.0,0.0,0.6,-0.15,0.82
2026-07-28T17:40:32.574,56.031,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,-1,81.56,50,0,0.0,0.0,0.0,2.07,-0.67,-0.11
2026-07-28T17:40:33.683,57.14,13,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,-2,35.05,50,0,0.0,0.0,0.0,2.18,-0.69,0.41
2026-07-28T17:40:34.675,58.125,13,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,8,9,2.43,50,0,0.0,0.0,0.0,0.67,-0.07,0.84
2026-07-28T17:40:35.796,59.25,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,10,18,2.62,48,0,0.0,0.0,0.0,0.61,-0.1,0.86
2026-07-28T17:40:36.789,60.234,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,33,0,79.88,48,0,0.0,0.0,0.0,2.06,-0.67,-0.12
2026-07-28T17:40:37.912,61.359,14,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,33,-3,35.82,48,0,0.0,0.0,0.0,2.18,-0.67,0.36
2026-07-28T17:40:38.906,62.359,14,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,48,10,-11,-2.31,48,0,0.0,0.0,0.0,0.66,-0.07,0.89
2026-07-28T17:40:40.012,63.468,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,10,16,3.78,46,0,0.0,0.0,0.0,0.6,-0.09,0.9
2026-07-28T17:40:41.008,64.453,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,32,0,32.11,46,0,0.0,0.0,0.0,1.35,-0.3,5.28
2026-07-28T17:40:42.128,65.578,15,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,46,32,-14,6.64,46,0,0.0,0.0,0.0,1.09,-0.07,4.82
2026-07-28T17:40:43.126,66.578,15,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,46,10,12,1.22,46,0,0.0,0.0,0.0,0.62,-0.1,1.05
2026-07-28T17:40:44.229,67.671,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,10,14,3.32,50,0,0.0,0.0,0.0,0.58,-0.11,1.03
2026-07-28T17:40:45.243,68.687,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,0,80.06,50,0,0.0,0.0,0.0,2.07,-0.66,-0.07
2026-07-28T17:40:46.352,69.796,16,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,-2,34.54,50,0,0.0,0.0,0.0,2.17,-0.66,0.36
2026-07-28T17:40:47.367,70.812,16,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,9,12,2.64,50,0,0.0,0.0,0.0,0.65,-0.07,0.91
2026-07-28T17:40:48.474,71.921,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,18,5.31,54,0,0.0,0.0,0.0,0.59,-0.11,0.96
2026-07-28T17:40:49.469,72.921,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-1,80.88,54,0,0.0,0.0,0.0,2.07,-0.66,-0.1
2026-07-28T17:40:50.580,74.031,17,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-1,31.96,54,0,0.0,0.0,0.0,2.18,-0.66,0.39
2026-07-28T17:40:51.570,75.015,17,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,9,1.92,54,0,0.0,0.0,0.0,0.65,-0.06,0.91
2026-07-28T17:40:52.693,76.14,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,53,10,17,4.02,53,0,0.0,0.0,0.0,0.59,-0.08,0.96
2026-07-28T17:40:53.691,77.14,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,53,32,0,30.7,53,0,0.0,0.0,0.0,1.4,-0.32,5.31
2026-07-28T17:40:54.793,78.25,18,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,53,32,-15,7.84,53,0,0.0,0.0,0.0,1.06,0.14,3.95
2026-07-28T17:40:55.786,79.234,18,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,10,-1,0.04,52,0,0.0,0.0,0.0,0.61,-0.09,1.1
2026-07-28T17:40:56.906,80.359,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,16,3.24,52,0,0.0,0.0,0.0,0.57,-0.1,1.08
2026-07-28T17:40:57.905,81.359,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,0,30.34,52,0,0.0,0.0,0.0,1.36,-0.3,5.26
2026-07-28T17:40:59.011,82.468,19,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,-13,8.41,52,0,0.0,0.0,0.0,1.35,-0.28,5.42
2026-07-28T17:41:00.010,83.453,19,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,10,9,0.24,52,0,0.0,0.0,0.0,0.61,-0.09,1.12
2026-07-28T17:41:01.135,84.578,20,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,18,4.74,52,0,0.0,0.0,0.0,0.57,-0.1,1.06
2026-07-28T17:41:02.150,85.593,20,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,84.52,52,0,0.0,0.0,0.0,2.06,-0.65,-0.08
2026-07-28T17:41:03.262,86.718,20,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,31.45,52,0,0.0,0.0,0.0,2.18,-0.65,0.41
2026-07-28T17:41:04.261,87.718,20,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,8,10,3.21,48,0,0.0,0.0,0.0,0.65,-0.05,0.99
2026-07-28T17:41:05.363,88.812,21,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,10,18,4.28,48,0,0.0,0.0,0.0,0.59,-0.08,1.02
2026-07-28T17:41:06.374,89.828,21,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,33,0,77.84,48,0,0.0,0.0,0.0,2.08,-0.65,-0.07
2026-07-28T17:41:07.483,90.937,21,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,33,-2,31.19,48,0,0.0,0.0,0.0,2.18,-0.67,0.4
2026-07-28T17:41:08.483,91.937,21,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,10,3.07,54,0,0.0,0.0,0.0,0.66,-0.04,0.98
2026-07-28T17:41:09.589,93.046,22,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,14,4.96,54,0,0.0,0.0,0.0,0.6,-0.07,1.0
2026-07-28T17:41:10.583,94.031,22,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-1,82.05,54,0,0.0,0.0,0.0,2.07,-0.65,-0.1
2026-07-28T17:41:11.704,95.156,22,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-2,35.84,54,0,0.0,0.0,0.0,2.18,-0.66,0.38
2026-07-28T17:41:12.698,96.156,22,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,8,7,1.4,52,0,0.0,0.0,0.0,0.65,-0.02,0.99
2026-07-28T17:41:13.803,97.25,23,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,16,3.67,52,0,0.0,0.0,0.0,0.59,-0.06,1.01
2026-07-28T17:41:14.797,98.25,23,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,-1,83.45,52,0,0.0,0.0,0.0,2.08,-0.65,-0.08
2026-07-28T17:41:15.905,99.359,23,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-1,33.06,54,0,0.0,0.0,0.0,2.18,-0.66,0.4
2026-07-28T17:41:16.901,100.343,23,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,9,1.74,54,0,0.0,0.0,0.0,0.65,-0.01,1.01
2026-07-28T17:41:18.031,101.484,24,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,16,4.2,54,0,0.0,0.0,0.0,0.59,-0.04,1.02
2026-07-28T17:41:19.030,102.484,24,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,80.47,54,0,0.0,0.0,0.0,2.08,-0.65,-0.04
2026-07-28T17:41:20.140,103.593,24,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,33.17,54,0,0.0,0.0,0.0,2.17,-0.65,0.36
2026-07-28T17:41:21.141,104.593,24,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,8,2.56,54,0,0.0,0.0,0.0,0.63,-0.0,1.0
2026-07-28T17:41:22.251,105.703,25,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,19,5.42,54,0,0.0,0.0,0.0,0.58,-0.03,1.04
2026-07-28T17:41:23.249,106.703,25,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,80.36,54,0,0.0,0.0,0.0,2.07,-0.65,-0.1
2026-07-28T17:41:24.358,107.812,25,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,-1,33.8,56,0,0.0,0.0,0.0,2.18,-0.65,0.37
2026-07-28T17:41:25.360,108.812,25,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,8,10,2.51,56,0,0.0,0.0,0.0,0.62,0.02,1.03
2026-07-28T17:41:26.468,109.921,26,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,10,17,4.04,56,0,0.0,0.0,0.0,0.58,-0.0,1.05
2026-07-28T17:41:27.465,110.921,26,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,0,80.11,56,0,0.0,0.0,0.0,2.08,-0.65,-0.06
2026-07-28T17:41:28.569,112.015,26,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,-1,35.04,52,0,0.0,0.0,0.0,2.17,-0.65,0.33
2026-07-28T17:41:29.579,113.031,26,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,8,11,2.25,52,0,0.0,0.0,0.0,0.63,0.01,1.04
2026-07-28T17:41:30.688,114.14,27,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,16,5.32,52,0,0.0,0.0,0.0,0.57,-0.02,1.06
2026-07-28T17:41:31.686,115.14,27,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,81.43,52,0,0.0,0.0,0.0,2.06,-0.65,-0.12
2026-07-28T17:41:32.793,116.25,27,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,33.8,55,0,0.0,0.0,0.0,2.17,-0.65,0.34
2026-07-28T17:41:33.789,117.234,27,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,8,10,2.73,55,0,0.0,0.0,0.0,0.62,0.03,1.07
2026-07-28T17:41:34.901,118.359,28,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,19,3.96,55,0,0.0,0.0,0.0,0.58,0.0,1.08
2026-07-28T17:41:35.896,119.343,28,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,32,0,33.62,51,0,0.0,0.0,0.0,1.44,-0.35,5.35
2026-07-28T17:41:37.024,120.468,28,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,32,-15,7.45,51,0,0.0,0.0,0.0,1.04,0.13,4.09
2026-07-28T17:41:38.022,121.468,28,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,51,10,5,1.52,51,0,0.0,0.0,0.0,0.58,-0.02,1.17
2026-07-28T17:41:39.131,122.578,29,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,10,19,3.26,51,0,0.0,0.0,0.0,0.54,-0.03,1.16
2026-07-28T17:41:40.128,123.578,29,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,80.67,54,0,0.0,0.0,0.0,2.07,-0.65,-0.09
2026-07-28T17:41:41.234,124.687,29,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-1,32.57,54,0,0.0,0.0,0.0,2.17,-0.65,0.32
2026-07-28T17:41:42.233,125.687,29,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,10,3.54,54,0,0.0,0.0,0.0,0.63,0.03,1.11
2026-07-28T17:41:43.342,126.796,30,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,18,5.1,54,0,0.0,0.0,0.0,0.59,0.01,1.12
2026-07-28T17:41:44.336,127.781,30,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,-1,81.26,55,0,0.0,0.0,0.0,2.07,-0.64,-0.08
2026-07-28T17:41:45.461,128.906,30,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,33.4,55,0,0.0,0.0,0.0,2.17,-0.65,0.36
2026-07-28T17:41:46.455,129.906,30,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,8,9,3.27,55,0,0.0,0.0,0.0,0.64,0.03,1.07
2026-07-28T17:41:47.566,131.015,31,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,19,4.95,55,0,0.0,0.0,0.0,0.58,0.0,1.1
2026-07-28T17:41:48.562,132.015,31,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,1,83.18,55,0,0.0,0.0,0.0,2.08,-0.64,-0.05
2026-07-28T17:41:49.662,133.109,31,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,-1,35.01,55,0,0.0,0.0,0.0,2.17,-0.64,0.34
2026-07-28T17:41:50.675,134.125,31,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,8,11,2.78,55,0,0.0,0.0,0.0,0.63,0.05,1.07
2026-07-28T17:41:51.786,135.234,32,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,10,17,4.02,56,0,0.0,0.0,0.0,0.58,0.02,1.09
2026-07-28T17:41:52.783,136.234,32,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,1,78.51,56,0,0.0,0.0,0.0,2.07,-0.64,-0.12
2026-07-28T17:41:53.889,137.343,32,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,1,32.69,56,0,0.0,0.0,0.0,2.17,-0.64,0.33
2026-07-28T17:41:54.887,138.343,32,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,8,9,2.36,56,0,0.0,0.0,0.0,0.63,0.05,1.06
2026-07-28T17:41:55.998,139.453,33,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,10,17,5.1,57,0,0.0,0.0,0.0,0.58,0.02,1.06
2026-07-28T17:41:56.993,140.437,33,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,0,84.16,57,0,0.0,0.0,0.0,2.08,-0.64,-0.07
2026-07-28T17:41:58.119,141.562,33,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,1,31.83,57,0,0.0,0.0,0.0,2.17,-0.65,0.37
2026-07-28T17:41:59.130,142.578,33,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,57,9,0,-0.07,57,0,0.0,0.0,0.0,0.63,0.04,1.07
2026-07-28T17:42:00.235,143.687,34,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,15,3.64,55,0,0.0,0.0,0.0,0.59,0.03,1.08
2026-07-28T17:42:01.226,144.671,34,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,32,0,30.57,55,0,0.0,0.0,0.0,1.44,-0.34,5.28
2026-07-28T17:42:02.345,145.796,34,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,32,-14,7.05,55,0,0.0,0.0,0.0,1.43,-0.33,5.47
2026-07-28T17:42:03.338,146.781,34,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,55,10,8,0.48,55,0,0.0,0.0,0.0,0.59,0.01,1.16
2026-07-28T17:42:04.458,147.906,35,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,10,14,2.91,56,0,0.0,0.0,0.0,0.55,0.0,1.14
2026-07-28T17:42:05.470,148.921,35,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,0,78.68,56,0,0.0,0.0,0.0,2.06,-0.65,-0.11
2026-07-28T17:42:06.577,150.031,35,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,-1,32.76,56,0,0.0,0.0,0.0,2.17,-0.65,0.34
