timestamp,elapsed_s,cycle,phase,actuator_state,trajectory_return,voltage,avg_temperature,position_gripper_joint,velocity_gripper_joint,force_gripper_joint,temperature_gripper_joint,error_gripper_joint,fingertip_gripper_join_left_x,fingertip_gripper_join_left_y,fingertip_gripper_join_left_z,fingertip_gripper_join_right_x,fingertip_gripper_join_right_y,fingertip_gripper_join_right_z
2026-07-28T17:34:43.040,24.344,5,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,49,9,13,0.72,49,0,0.0,0.0,0.0,0.35,-0.03,1.07
2026-07-28T17:34:44.156,25.469,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,10,14,4.94,47,0,0.0,0.0,0.0,0.34,-0.02,0.91
2026-07-28T17:34:45.150,26.453,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,0,31.21,47,0,0.0,0.0,0.0,1.26,-0.02,2.35
2026-07-28T17:34:46.275,27.578,6,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,32,-17,8.41,47,0,0.0,0.0,0.0,1.07,0.27,5.17
2026-07-28T17:34:47.289,28.594,6,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,47,10,12,0.51,47,0,0.0,0.0,0.0,0.34,-0.04,1.09
2026-07-28T17:34:48.397,29.703,7,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,10,18,3.36,47,0,0.0,0.0,0.0,0.32,-0.02,0.94
2026-07-28T17:34:49.393,30.703,7,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,34,-1,81.62,47,0,0.0,0.0,0.0,1.66,0.39,-0.64
2026-07-28T17:34:50.497,31.813,7,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,34,-1,36.51,47,0,0.0,0.0,0.0,1.83,0.26,-0.05
2026-07-28T17:34:51.494,32.797,7,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,8,6,1.67,47,0,0.0,0.0,0.0,0.4,0.03,1.12
2026-07-28T17:34:52.611,33.922,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,10,18,4.94,45,0,0.0,0.0,0.0,0.35,0.04,0.95
2026-07-28T17:34:53.628,34.938,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,33,0,32.5,45,0,0.0,0.0,0.0,1.3,-0.01,2.41
2026-07-28T17:34:54.735,36.047,8,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,33,-14,8.32,45,0,0.0,0.0,0.0,1.34,-0.05,2.66
2026-07-28T17:34:55.731,37.047,8,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,9,19,2.24,45,0,0.0,0.0,0.0,0.37,-0.01,1.13
2026-07-28T17:34:56.836,38.141,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,10,17,4.98,45,0,0.0,0.0,0.0,0.35,0.0,0.97
2026-07-28T17:34:57.848,39.156,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,34,0,84.82,45,0,0.0,0.0,0.0,1.66,0.41,-0.62
2026-07-28T17:34:58.952,40.266,9,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,45,34,0,30.82,45,0,0.0,0.0,0.0,1.84,0.26,0.02
2026-07-28T17:34:59.946,41.25,9,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,50,9,-3,-0.71,50,0,0.0,0.0,0.0,0.42,0.04,1.09
2026-07-28T17:35:01.065,42.375,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,10,17,4.03,50,0,0.0,0.0,0.0,0.38,0.06,0.92
2026-07-28T17:35:02.058,43.375,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,0,32.87,50,0,0.0,0.0,0.0,1.31,0.02,2.37
2026-07-28T17:35:03.162,44.469,10,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,-16,8.56,50,0,0.0,0.0,0.0,1.35,-0.03,2.63
2026-07-28T17:35:04.162,45.469,10,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,9,14,2.09,50,0,0.0,0.0,0.0,0.4,0.01,1.11
2026-07-28T17:35:05.270,46.578,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,10,18,3.73,50,0,0.0,0.0,0.0,0.36,0.03,0.97
2026-07-28T17:35:06.264,47.578,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,0,32.32,50,0,0.0,0.0,0.0,1.29,0.02,2.37
2026-07-28T17:35:07.376,48.688,11,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,32,-15,9.46,50,0,0.0,0.0,0.0,1.0,0.36,5.35
2026-07-28T17:35:08.371,49.688,11,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,49,10,15,1.14,49,0,0.0,0.0,0.0,0.38,-0.03,1.16
2026-07-28T17:35:09.478,50.781,12,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,10,18,3.64,49,0,0.0,0.0,0.0,0.36,-0.0,0.99
2026-07-28T17:35:10.490,51.797,12,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,-1,31.31,49,0,0.0,0.0,0.0,1.29,-0.0,2.39
2026-07-28T17:35:11.596,52.906,12,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,-17,7.35,49,0,0.0,0.0,0.0,1.33,-0.06,2.58
2026-07-28T17:35:12.586,53.891,12,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,53,9,13,1.39,53,0,0.0,0.0,0.0,0.38,-0.03,1.16
2026-07-28T17:35:13.710,55.016,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,53,10,14,3.64,53,0,0.0,0.0,0.0,0.36,-0.01,0.99
2026-07-28T17:35:14.707,56.016,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,53,33,0,33.68,53,0,0.0,0.0,0.0,1.27,0.01,2.36
2026-07-28T17:35:15.815,57.125,13,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,-16,8.26,49,0,0.0,0.0,0.0,1.25,0.12,3.91
2026-07-28T17:35:16.813,58.125,13,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,49,9,0,0.67,49,0,0.0,0.0,0.0,0.38,-0.04,1.11
2026-07-28T17:35:17.925,59.235,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,11,21,4.12,49,0,0.0,0.0,0.0,0.36,-0.03,0.97
2026-07-28T17:35:18.918,60.235,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,34,0,81.45,49,0,0.0,0.0,0.0,1.66,0.41,-0.6
2026-07-28T17:35:20.023,61.328,14,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,34,0,33.33,50,0,0.0,0.0,0.0,1.82,0.28,-0.03
2026-07-28T17:35:21.032,62.344,14,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,10,-17,-3.13,50,0,0.0,0.0,0.0,0.42,0.02,1.15
2026-07-28T17:35:22.137,63.453,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,10,18,1.93,50,0,0.0,0.0,0.0,0.39,0.04,0.95
2026-07-28T17:35:23.137,64.453,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,0,32.06,50,0,0.0,0.0,0.0,1.3,0.02,2.32
2026-07-28T17:35:24.237,65.547,15,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,-14,7.22,50,0,0.0,0.0,0.0,1.3,0.04,3.2
2026-07-28T17:35:25.250,66.563,15,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,50,9,1,0.6,50,0,0.0,0.0,0.0,0.4,-0.0,1.1
2026-07-28T17:35:26.359,67.672,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,10,18,4.36,50,0,0.0,0.0,0.0,0.37,0.01,0.96
2026-07-28T17:35:27.357,68.672,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,34,0,81.3,50,0,0.0,0.0,0.0,1.66,0.42,-0.6
2026-07-28T17:35:28.467,69.781,16,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,34,-1,34.38,48,0,0.0,0.0,0.0,1.84,0.26,0.04
2026-07-28T17:35:29.462,70.766,16,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,8,6,2.05,48,0,0.0,0.0,0.0,0.44,0.02,1.15
2026-07-28T17:35:30.585,71.891,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,10,17,4.61,48,0,0.0,0.0,0.0,0.41,0.05,0.97
2026-07-28T17:35:31.596,72.906,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,48,34,0,80.91,48,0,0.0,0.0,0.0,1.69,0.45,-0.51
2026-07-28T17:35:32.702,74.016,17,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,34,-1,33.85,49,0,0.0,0.0,0.0,1.86,0.52,0.0
2026-07-28T17:35:33.696,75.0,17,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,8,5,2.33,49,0,0.0,0.0,0.0,0.45,0.07,1.15
2026-07-28T17:35:34.814,76.125,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,10,15,4.34,49,0,0.0,0.0,0.0,0.41,0.08,1.01
2026-07-28T17:35:35.803,77.11,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,34,0,81.52,50,0,0.0,0.0,0.0,1.68,0.54,-0.47
2026-07-28T17:35:36.923,78.235,18,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,34,-1,33.41,50,0,0.0,0.0,0.0,1.91,0.51,0.27
2026-07-28T17:35:37.921,79.235,18,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,8,6,2.84,50,0,0.0,0.0,0.0,0.45,0.09,1.12
2026-07-28T17:35:39.026,80.344,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,10,17,4.23,50,0,0.0,0.0,0.0,0.42,0.11,0.98
2026-07-28T17:35:40.023,81.328,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,34,0,81.23,47,0,0.0,0.0,0.0,1.74,0.68,-0.22
2026-07-28T17:35:41.147,82.453,19,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,34,-2,32.84,47,0,0.0,0.0,0.0,1.93,0.5,0.36
