timestamp,elapsed_s,cycle,phase,actuator_state,trajectory_return,voltage,avg_temperature,position_gripper_joint,velocity_gripper_joint,force_gripper_joint,temperature_gripper_joint,error_gripper_joint,fingertip_gripper_join_left_x,fingertip_gripper_join_left_y,fingertip_gripper_join_left_z,fingertip_gripper_join_right_x,fingertip_gripper_join_right_y,fingertip_gripper_join_right_z
2026-07-29T14:35:05.478,31.469,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,10,16,4.67,47,0,0.0,0.0,0.0,0.37,0.31,0.4
2026-07-29T14:35:06.478,32.469,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,0,79.74,50,0,0.0,0.0,0.0,1.88,1.84,2.18
2026-07-29T14:35:07.476,33.469,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,0,82.98,50,0,0.0,0.0,0.0,1.95,1.85,2.68
2026-07-29T14:35:08.088,34.078,6,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,-1,36.71,50,0,0.0,0.0,0.0,1.98,1.84,2.87
2026-07-29T14:35:09.085,35.078,6,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,8,11,2.49,50,0,0.0,0.0,0.0,0.47,0.43,0.46
2026-07-29T14:35:10.084,36.078,6,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,47,10,-1,-0.82,47,0,0.0,0.0,0.0,0.4,0.35,0.41
2026-07-29T14:35:10.689,36.687,7,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,10,15,4.74,47,0,0.0,0.0,0.0,0.38,0.32,0.39
2026-07-29T14:35:11.688,37.687,7,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,0,81.83,47,0,0.0,0.0,0.0,1.87,1.83,2.1
2026-07-29T14:35:12.683,38.672,7,close,ACTUATOR_ACTIVE,TRAJECTORY_STOPPED,24.0,47,33,0,80.71,47,0,0.0,0.0,0.0,1.95,1.83,2.6
2026-07-29T14:35:13.307,39.297,7,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,0,35.74,47,0,0.0,0.0,0.0,1.98,1.83,2.75
2026-07-29T14:35:14.305,40.297,7,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,8,10,2.48,49,0,0.0,0.0,0.0,0.47,0.44,0.45
2026-07-29T14:35:15.304,41.297,7,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,49,10,0,0.05,49,0,0.0,0.0,0.0,0.41,0.37,0.4
2026-07-29T14:35:15.910,41.906,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,10,18,3.54,49,0,0.0,0.0,0.0,0.39,0.34,0.38
2026-07-29T14:35:16.907,42.906,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,0,79.78,49,0,0.0,0.0,0.0,1.88,1.81,2.12
2026-07-29T14:35:17.907,43.891,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,0,80.79,50,0,0.0,0.0,0.0,1.95,1.83,2.55
2026-07-29T14:35:18.534,44.531,8,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,33,0,34.12,50,0,0.0,0.0,0.0,1.97,1.82,2.7
2026-07-29T14:35:19.532,45.531,8,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,8,10,2.05,50,0,0.0,0.0,0.0,0.47,0.45,0.45
2026-07-29T14:35:20.521,46.516,8,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,50,10,0,0.09,50,0,0.0,0.0,0.0,0.42,0.37,0.41
2026-07-29T14:35:21.145,47.141,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,50,10,17,4.9,50,0,0.0,0.0,0.0,0.4,0.35,0.39
2026-07-29T14:35:22.141,48.141,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,0,80.64,47,0,0.0,0.0,0.0,1.88,1.8,2.04
2026-07-29T14:35:23.137,49.125,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,0,83.37,47,0,0.0,0.0,0.0,1.94,1.81,2.48
2026-07-29T14:35:23.757,49.75,9,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,33,0,36.43,47,0,0.0,0.0,0.0,1.96,1.82,2.62
2026-07-29T14:35:24.757,50.75,9,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,8,10,2.26,47,0,0.0,0.0,0.0,0.48,0.45,0.45
2026-07-29T14:35:25.755,51.75,9,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,9,-1,1.07,54,0,0.0,0.0,0.0,0.41,0.38,0.4
2026-07-29T14:35:26.365,52.359,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,17,5.21,54,0,0.0,0.0,0.0,0.4,0.35,0.39
2026-07-29T14:35:27.357,53.344,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,32,0,32.24,54,0,0.0,0.0,0.0,1.06,2.24,4.12
2026-07-29T14:35:28.368,54.359,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,32,0,27.7,54,0,0.0,0.0,0.0,1.09,2.19,4.17
2026-07-29T14:35:28.969,54.953,10,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,32,-14,8.13,54,0,0.0,0.0,0.0,1.2,1.65,3.46
2026-07-29T14:35:29.978,55.969,10,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,51,10,9,1.3,51,0,0.0,0.0,0.0,0.42,0.33,0.43
2026-07-29T14:35:30.975,56.969,10,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,51,10,1,0.77,51,0,0.0,0.0,0.0,0.38,0.29,0.39
2026-07-29T14:35:31.575,57.562,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,10,16,3.82,51,0,0.0,0.0,0.0,0.37,0.28,0.38
2026-07-29T14:35:32.589,58.578,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,32,0,30.19,51,0,0.0,0.0,0.0,1.05,2.22,4.07
2026-07-29T14:35:33.584,59.578,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,32,0,29.4,51,0,0.0,0.0,0.0,1.08,2.17,4.12
2026-07-29T14:35:34.189,60.187,11,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,32,-15,8.22,55,0,0.0,0.0,0.0,1.23,1.89,4.45
2026-07-29T14:35:35.186,61.172,11,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,9,2,0.85,55,0,0.0,0.0,0.0,0.4,0.28,0.47
2026-07-29T14:35:36.193,62.187,11,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,55,10,0,0.05,55,0,0.0,0.0,0.0,0.37,0.25,0.41
2026-07-29T14:35:36.797,62.781,12,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,18,5.21,55,0,0.0,0.0,0.0,0.36,0.24,0.4
2026-07-29T14:35:37.809,63.797,12,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,82.09,52,0,0.0,0.0,0.0,1.88,1.79,1.99
2026-07-29T14:35:38.803,64.797,12,close,ACTUATOR_ACTIVE,TRAJECTORY_STOPPED,24.0,52,33,0,81.32,52,0,0.0,0.0,0.0,1.94,1.8,2.43
2026-07-29T14:35:39.409,65.406,12,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,-1,39.11,52,0,0.0,0.0,0.0,1.97,1.8,2.59
2026-07-29T14:35:40.406,66.391,12,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,9,-1,-1.78,52,0,0.0,0.0,0.0,0.46,0.43,0.43
2026-07-29T14:35:41.415,67.406,12,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,9,1,-0.46,52,0,0.0,0.0,0.0,0.41,0.35,0.39
2026-07-29T14:35:42.025,68.016,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,15,4.28,52,0,0.0,0.0,0.0,0.39,0.33,0.38
2026-07-29T14:35:43.024,69.016,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,0,29.67,52,0,0.0,0.0,0.0,1.05,2.23,4.06
2026-07-29T14:35:44.020,70.016,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,0,29.81,52,0,0.0,0.0,0.0,1.08,2.18,4.1
2026-07-29T14:35:44.624,70.609,13,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,-14,8.8,52,0,0.0,0.0,0.0,1.08,2.13,4.13
2026-07-29T14:35:45.636,71.625,13,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,10,7,0.27,52,0,0.0,0.0,0.0,0.4,0.31,0.41
2026-07-29T14:35:46.631,72.625,13,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,10,0,0.11,54,0,0.0,0.0,0.0,0.37,0.28,0.38
2026-07-29T14:35:47.232,73.219,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,15,3.5,54,0,0.0,0.0,0.0,0.36,0.27,0.37
2026-07-29T14:35:48.245,74.234,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,78.4,54,0,0.0,0.0,0.0,1.86,1.77,1.83
2026-07-29T14:35:49.239,75.234,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,82.08,54,0,0.0,0.0,0.0,1.93,1.78,2.28
2026-07-29T14:35:49.848,75.844,14,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,0,35.91,56,0,0.0,0.0,0.0,1.95,1.78,2.42
2026-07-29T14:35:50.844,76.828,14,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,8,10,3.52,56,0,0.0,0.0,0.0,0.46,0.44,0.42
2026-07-29T14:35:51.858,77.844,14,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,56,10,0,-0.17,56,0,0.0,0.0,0.0,0.41,0.36,0.37
2026-07-29T14:35:52.467,78.453,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,10,19,5.69,56,0,0.0,0.0,0.0,0.39,0.34,0.35
2026-07-29T14:35:53.463,79.453,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,0,82.51,56,0,0.0,0.0,0.0,1.86,1.76,1.77
2026-07-29T14:35:54.461,80.453,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,80.5,52,0,0.0,0.0,0.0,1.92,1.78,2.22
2026-07-29T14:35:55.072,81.062,15,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,36.09,52,0,0.0,0.0,0.0,1.96,1.78,2.48
2026-07-29T14:35:56.071,82.062,15,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,8,10,3.12,52,0,0.0,0.0,0.0,0.47,0.44,0.42
2026-07-29T14:35:57.068,83.062,15,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,10,0,-0.08,52,0,0.0,0.0,0.0,0.41,0.36,0.37
2026-07-29T14:35:57.677,83.672,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,18,5.14,52,0,0.0,0.0,0.0,0.4,0.34,0.36
2026-07-29T14:35:58.677,84.672,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,84.08,52,0,0.0,0.0,0.0,1.85,1.75,1.7
2026-07-29T14:35:59.671,85.656,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,78.16,52,0,0.0,0.0,0.0,1.91,1.77,2.16
2026-07-29T14:36:00.300,86.297,16,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,-1,36.68,52,0,0.0,0.0,0.0,1.94,1.77,2.32
2026-07-29T14:36:01.296,87.281,16,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,9,0,0.68,52,0,0.0,0.0,0.0,0.48,0.45,0.42
2026-07-29T14:36:02.308,88.297,16,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,57,10,0,0.09,57,0,0.0,0.0,0.0,0.41,0.37,0.38
2026-07-29T14:36:02.917,88.906,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,10,16,4.98,57,0,0.0,0.0,0.0,0.4,0.35,0.37
2026-07-29T14:36:03.911,89.906,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,32,0,32.64,57,0,0.0,0.0,0.0,1.04,2.23,3.98
2026-07-29T14:36:04.910,90.906,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,32,1,29.14,57,0,0.0,0.0,0.0,1.06,2.19,4.03
2026-07-29T14:36:05.517,91.5,17,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,32,-16,8.09,57,0,0.0,0.0,0.0,1.09,2.06,4.14
2026-07-29T14:36:06.532,92.516,17,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,10,0,0.42,54,0,0.0,0.0,0.0,0.41,0.32,0.39
2026-07-29T14:36:07.529,93.516,17,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,10,0,0.32,54,0,0.0,0.0,0.0,0.38,0.29,0.36
2026-07-29T14:36:08.135,94.125,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,15,4.94,54,0,0.0,0.0,0.0,0.37,0.28,0.35
2026-07-29T14:36:09.127,95.125,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,81.33,54,0,0.0,0.0,0.0,1.84,1.75,1.66
2026-07-29T14:36:10.126,96.109,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,0,82.99,57,0,0.0,0.0,0.0,1.91,1.76,2.11
2026-07-29T14:36:10.743,96.734,18,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,0,37.46,57,0,0.0,0.0,0.0,1.93,1.77,2.21
2026-07-29T14:36:11.759,97.75,18,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,8,11,2.66,57,0,0.0,0.0,0.0,0.47,0.44,0.4
2026-07-29T14:36:12.758,98.75,18,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,57,10,0,0.14,57,0,0.0,0.0,0.0,0.41,0.37,0.37
2026-07-29T14:36:13.365,99.359,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,10,18,4.7,57,0,0.0,0.0,0.0,0.4,0.35,0.36
2026-07-29T14:36:14.362,100.359,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,84.91,54,0,0.0,0.0,0.0,1.84,1.74,1.56
2026-07-29T14:36:15.360,101.344,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,79.28,54,0,0.0,0.0,0.0,1.9,1.76,2.04
2026-07-29T14:36:15.980,101.969,19,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,36.99,54,0,0.0,0.0,0.0,1.93,1.76,2.25
2026-07-29T14:36:16.988,102.984,19,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,12,1.94,54,0,0.0,0.0,0.0,0.48,0.45,0.4
2026-07-29T14:36:17.981,103.969,19,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,10,0,0.33,54,0,0.0,0.0,0.0,0.42,0.38,0.37
2026-07-29T14:36:18.599,104.594,20,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,15,2.82,54,0,0.0,0.0,0.0,0.4,0.35,0.35
2026-07-29T14:36:19.593,105.578,20,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,32,0,30.04,54,0,0.0,0.0,0.0,1.03,2.24,3.94
2026-07-29T14:36:20.603,106.594,20,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,32,0,26.39,54,0,0.0,0.0,0.0,1.06,2.19,4.0
2026-07-29T14:36:21.207,107.203,20,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,32,-14,6.41,54,0,0.0,0.0,0.0,1.15,2.05,4.46
2026-07-29T14:36:22.208,108.203,20,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,10,8,0.7,54,0,0.0,0.0,0.0,0.42,0.34,0.39
2026-07-29T14:36:23.202,109.187,20,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,10,0,0.0,54,0,0.0,0.0,0.0,0.39,0.3,0.36
2026-07-29T14:36:23.824,109.812,21,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,14,3.86,54,0,0.0,0.0,0.0,0.38,0.29,0.35
2026-07-29T14:36:24.825,110.812,21,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,81.83,54,0,0.0,0.0,0.0,1.83,1.74,1.53
2026-07-29T14:36:25.820,111.812,21,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,79.1,55,0,0.0,0.0,0.0,1.89,1.75,1.94
2026-07-29T14:36:26.429,112.422,21,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,37.41,55,0,0.0,0.0,0.0,1.91,1.76,2.1
2026-07-29T14:36:27.418,113.406,21,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,8,9,1.64,55,0,0.0,0.0,0.0,0.47,0.44,0.4
2026-07-29T14:36:28.423,114.406,21,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,55,10,0,0.23,55,0,0.0,0.0,0.0,0.42,0.38,0.38
2026-07-29T14:36:29.045,115.031,22,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,19,2.84,55,0,0.0,0.0,0.0,0.41,0.35,0.37
2026-07-29T14:36:30.042,116.031,22,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,0,76.43,57,0,0.0,0.0,0.0,1.82,1.73,1.44
2026-07-29T14:36:31.037,117.031,22,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,0,77.0,57,0,0.0,0.0,0.0,1.88,1.74,1.86
2026-07-29T14:36:31.647,117.641,22,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,0,34.75,57,0,0.0,0.0,0.0,1.91,1.74,2.01
2026-07-29T14:36:32.639,118.625,22,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,57,9,1,-0.86,57,0,0.0,0.0,0.0,0.47,0.44,0.41
2026-07-29T14:36:33.652,119.641,22,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,57,10,0,0.06,57,0,0.0,0.0,0.0,0.42,0.37,0.37
2026-07-29T14:36:34.254,120.25,23,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,61,10,15,3.87,61,0,0.0,0.0,0.0,0.4,0.35,0.37
2026-07-29T14:36:35.249,121.234,23,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,61,32,0,33.44,61,0,0.0,0.0,0.0,1.03,2.22,3.9
2026-07-29T14:36:36.260,122.25,23,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,61,32,0,27.17,61,0,0.0,0.0,0.0,1.05,2.18,3.96
2026-07-29T14:36:36.858,122.844,23,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,61,32,-14,8.48,61,0,0.0,0.0,0.0,1.06,2.17,3.97
