timestamp,elapsed_s,cycle,phase,actuator_state,trajectory_return,voltage,avg_temperature,position_gripper_joint,velocity_gripper_joint,force_gripper_joint,temperature_gripper_joint,error_gripper_joint,fingertip_gripper_join_left_x,fingertip_gripper_join_left_y,fingertip_gripper_join_left_z,fingertip_gripper_join_right_x,fingertip_gripper_join_right_y,fingertip_gripper_join_right_z
2026-07-29T13:39:52.425,24.359,5,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,-16,-2.65,52,0,0.0,0.0,0.0,0.37,0.28,0.53
2026-07-29T13:39:53.537,25.469,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,17,3.98,52,0,0.0,0.0,0.0,0.33,0.27,0.43
2026-07-29T13:39:54.530,26.453,6,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,0,82.31,49,0,0.0,0.0,0.0,2.23,0.95,2.17
2026-07-29T13:39:55.656,27.578,6,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,-3,36.46,49,0,0.0,0.0,0.0,2.37,0.89,2.87
2026-07-29T13:39:56.667,28.594,6,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,8,13,2.05,49,0,0.0,0.0,0.0,0.38,0.28,0.54
2026-07-29T13:39:57.771,29.703,7,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,14,6.42,52,0,0.0,0.0,0.0,0.34,0.27,0.43
2026-07-29T13:39:58.760,30.688,7,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,80.16,52,0,0.0,0.0,0.0,2.21,0.97,2.06
2026-07-29T13:39:59.876,31.797,7,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,-2,41.96,52,0,0.0,0.0,0.0,2.38,0.89,2.9
2026-07-29T13:40:00.884,32.813,7,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,9,0,-0.25,52,0,0.0,0.0,0.0,0.38,0.3,0.55
2026-07-29T13:40:01.990,33.922,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,10,16,5.09,49,0,0.0,0.0,0.0,0.34,0.28,0.47
2026-07-29T13:40:02.982,34.906,8,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,0,80.06,49,0,0.0,0.0,0.0,2.21,0.98,2.11
2026-07-29T13:40:04.102,36.031,8,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,33,-4,36.4,49,0,0.0,0.0,0.0,2.38,0.89,2.96
2026-07-29T13:40:05.100,37.031,8,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,49,8,8,2.72,49,0,0.0,0.0,0.0,0.38,0.31,0.56
2026-07-29T13:40:06.207,38.141,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,10,14,4.7,51,0,0.0,0.0,0.0,0.33,0.3,0.45
2026-07-29T13:40:07.200,39.125,9,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,33,0,81.01,51,0,0.0,0.0,0.0,2.19,0.99,1.99
2026-07-29T13:40:08.319,40.25,9,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,33,-3,39.23,51,0,0.0,0.0,0.0,2.37,0.91,2.91
2026-07-29T13:40:09.318,41.25,9,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,8,10,2.54,51,0,0.0,0.0,0.0,0.39,0.31,0.54
2026-07-29T13:40:10.423,42.344,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,15,4.21,52,0,0.0,0.0,0.0,0.35,0.3,0.45
2026-07-29T13:40:11.436,43.359,10,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,0,33.89,52,0,0.0,0.0,0.0,1.55,1.06,4.64
2026-07-29T13:40:12.536,44.469,10,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,-17,8.5,52,0,0.0,0.0,0.0,1.22,0.86,3.83
2026-07-29T13:40:13.535,45.469,10,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,9,17,2.01,52,0,0.0,0.0,0.0,0.34,0.28,0.51
2026-07-29T13:40:14.641,46.563,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,10,18,5.35,51,0,0.0,0.0,0.0,0.32,0.28,0.44
2026-07-29T13:40:15.653,47.578,11,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,33,0,82.14,51,0,0.0,0.0,0.0,2.21,0.97,2.1
2026-07-29T13:40:16.762,48.688,11,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,33,-4,39.14,51,0,0.0,0.0,0.0,2.36,0.91,2.87
2026-07-29T13:40:17.760,49.688,11,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,10,1.87,54,0,0.0,0.0,0.0,0.38,0.31,0.52
2026-07-29T13:40:18.864,50.797,12,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,20,0.66,54,0,0.0,0.0,0.0,0.34,0.3,0.42
2026-07-29T13:40:19.858,51.781,12,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,79.85,54,0,0.0,0.0,0.0,2.2,0.99,2.07
2026-07-29T13:40:20.981,52.906,12,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-3,38.3,54,0,0.0,0.0,0.0,2.37,0.91,2.92
2026-07-29T13:40:21.977,53.906,12,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,8,2.92,54,0,0.0,0.0,0.0,0.38,0.33,0.54
2026-07-29T13:40:23.077,55.0,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,14,3.96,54,0,0.0,0.0,0.0,0.35,0.32,0.45
2026-07-29T13:40:24.087,56.016,13,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,78.15,54,0,0.0,0.0,0.0,2.22,0.99,2.16
2026-07-29T13:40:25.186,57.109,13,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-1,40.62,54,0,0.0,0.0,0.0,2.37,0.92,2.9
2026-07-29T13:40:26.194,58.125,13,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,9,1,-0.65,52,0,0.0,0.0,0.0,0.38,0.33,0.53
2026-07-29T13:40:27.300,59.219,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,15,3.51,52,0,0.0,0.0,0.0,0.34,0.31,0.45
2026-07-29T13:40:28.311,60.234,14,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,78.31,52,0,0.0,0.0,0.0,2.18,1.01,2.01
2026-07-29T13:40:29.416,61.344,14,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,-3,38.55,52,0,0.0,0.0,0.0,2.35,0.93,2.89
2026-07-29T13:40:30.411,62.344,14,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,8,9,1.16,51,0,0.0,0.0,0.0,0.38,0.34,0.52
2026-07-29T13:40:31.515,63.438,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,10,15,3.31,51,0,0.0,0.0,0.0,0.34,0.33,0.44
2026-07-29T13:40:32.525,64.453,15,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,51,33,1,79.76,51,0,0.0,0.0,0.0,2.21,0.98,2.27
2026-07-29T13:40:33.629,65.547,15,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,-1,39.39,56,0,0.0,0.0,0.0,2.35,0.93,2.9
2026-07-29T13:40:34.644,66.563,15,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,8,13,2.42,56,0,0.0,0.0,0.0,0.38,0.34,0.54
2026-07-29T13:40:35.749,67.672,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,10,16,5.21,56,0,0.0,0.0,0.0,0.35,0.34,0.45
2026-07-29T13:40:36.741,68.672,16,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,0,79.5,56,0,0.0,0.0,0.0,2.17,1.03,1.97
2026-07-29T13:40:37.852,69.781,16,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-4,35.65,54,0,0.0,0.0,0.0,2.35,0.95,2.88
2026-07-29T13:40:38.846,70.766,16,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,8,2.31,54,0,0.0,0.0,0.0,0.39,0.35,0.53
2026-07-29T13:40:39.962,71.891,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,19,3.49,54,0,0.0,0.0,0.0,0.34,0.34,0.44
2026-07-29T13:40:40.958,72.875,17,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,80.49,54,0,0.0,0.0,0.0,2.19,1.03,2.09
2026-07-29T13:40:42.082,74.0,17,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,-3,37.85,55,0,0.0,0.0,0.0,2.35,0.96,2.9
2026-07-29T13:40:43.094,75.016,17,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,9,12,4.38,55,0,0.0,0.0,0.0,0.38,0.36,0.53
2026-07-29T13:40:44.194,76.125,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,17,4.6,55,0,0.0,0.0,0.0,0.34,0.35,0.46
2026-07-29T13:40:45.185,77.109,18,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,32,0,32.03,55,0,0.0,0.0,0.0,1.55,1.13,4.62
2026-07-29T13:40:46.302,78.219,18,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,32,-17,6.65,58,0,0.0,0.0,0.0,1.55,1.11,4.84
2026-07-29T13:40:47.315,79.234,18,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,58,10,2,1.26,58,0,0.0,0.0,0.0,0.35,0.32,0.49
2026-07-29T13:40:48.421,80.344,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,10,16,3.64,58,0,0.0,0.0,0.0,0.33,0.33,0.42
2026-07-29T13:40:49.414,81.344,19,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,33,0,81.15,58,0,0.0,0.0,0.0,2.21,0.98,2.57
2026-07-29T13:40:50.514,82.438,19,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,-2,39.31,52,0,0.0,0.0,0.0,2.34,0.92,3.33
2026-07-29T13:40:51.522,83.453,19,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,9,1,-0.63,52,0,0.0,0.0,0.0,0.37,0.26,0.44
2026-07-29T13:40:52.628,84.547,20,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,18,4.06,52,0,0.0,0.0,0.0,0.34,0.25,0.33
2026-07-29T13:40:53.627,85.547,20,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,32,0,33.19,55,0,0.0,0.0,0.0,1.55,1.12,4.6
2026-07-29T13:40:54.738,86.656,20,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,32,-17,7.64,55,0,0.0,0.0,0.0,0.79,0.6,2.19
2026-07-29T13:40:55.739,87.656,20,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,2,0.82,55,0,0.0,0.0,0.0,0.34,0.25,0.4
2026-07-29T13:40:56.848,88.766,21,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,17,3.52,55,0,0.0,0.0,0.0,0.32,0.26,0.33
2026-07-29T13:40:57.855,89.781,21,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,1,80.76,55,0,0.0,0.0,0.0,2.24,0.96,2.86
2026-07-29T13:40:58.963,90.891,21,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,-2,34.48,55,0,0.0,0.0,0.0,2.34,0.92,3.45
2026-07-29T13:40:59.961,91.891,21,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,8,11,3.23,55,0,0.0,0.0,0.0,0.37,0.25,0.44
2026-07-29T13:41:01.061,92.984,22,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,19,2.24,55,0,0.0,0.0,0.0,0.34,0.24,0.33
2026-07-29T13:41:02.071,94.0,22,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,32,0,31.96,54,0,0.0,0.0,0.0,1.54,1.13,4.61
2026-07-29T13:41:03.178,95.094,22,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,32,-17,7.46,54,0,0.0,0.0,0.0,1.08,0.76,3.07
2026-07-29T13:41:04.188,96.109,22,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,8,0.74,54,0,0.0,0.0,0.0,0.34,0.23,0.41
2026-07-29T13:41:05.296,97.219,23,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,18,4.07,54,0,0.0,0.0,0.0,0.31,0.23,0.35
2026-07-29T13:41:06.294,98.219,23,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,32,0,32.68,47,0,0.0,0.0,0.0,1.52,1.11,4.58
2026-07-29T13:41:07.401,99.328,23,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,32,-15,7.3,47,0,0.0,0.0,0.0,1.53,1.09,4.76
2026-07-29T13:41:08.397,100.313,23,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,47,10,12,-0.19,47,0,0.0,0.0,0.0,0.33,0.21,0.4
2026-07-29T13:41:09.520,101.438,24,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,47,10,15,3.8,47,0,0.0,0.0,0.0,0.31,0.23,0.34
2026-07-29T13:41:10.532,102.453,24,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,80.97,54,0,0.0,0.0,0.0,2.22,0.97,2.63
2026-07-29T13:41:11.635,103.563,24,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-3,42.29,54,0,0.0,0.0,0.0,2.31,0.95,2.76
2026-07-29T13:41:12.626,104.547,24,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,6,3.53,54,0,0.0,0.0,0.0,0.37,0.27,0.41
2026-07-29T13:41:13.743,105.672,25,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,17,3.5,54,0,0.0,0.0,0.0,0.33,0.25,0.33
2026-07-29T13:41:14.734,106.656,25,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,81.05,54,0,0.0,0.0,0.0,2.22,1.0,2.61
2026-07-29T13:41:15.856,107.781,25,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-3,38.91,54,0,0.0,0.0,0.0,2.34,0.97,2.9
2026-07-29T13:41:16.854,108.781,25,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,11,3.11,54,0,0.0,0.0,0.0,0.38,0.32,0.47
2026-07-29T13:41:17.965,109.891,26,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,10,17,4.27,58,0,0.0,0.0,0.0,0.34,0.31,0.37
2026-07-29T13:41:18.955,110.875,26,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,33,0,80.31,58,0,0.0,0.0,0.0,2.16,1.07,2.03
2026-07-29T13:41:20.079,112.0,26,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,33,-2,34.71,58,0,0.0,0.0,0.0,2.33,0.99,2.89
2026-07-29T13:41:21.075,113.0,26,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,10,-17,-2.3,58,0,0.0,0.0,0.0,0.4,0.35,0.48
2026-07-29T13:41:22.182,114.109,27,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,18,5.44,54,0,0.0,0.0,0.0,0.35,0.33,0.39
2026-07-29T13:41:23.186,115.109,27,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,84.64,54,0,0.0,0.0,0.0,2.18,1.08,2.16
2026-07-29T13:41:24.290,116.203,27,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-3,37.75,54,0,0.0,0.0,0.0,2.34,1.0,2.98
2026-07-29T13:41:25.305,117.219,27,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,11,3.49,54,0,0.0,0.0,0.0,0.4,0.35,0.48
2026-07-29T13:41:26.412,118.328,28,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,10,18,3.83,57,0,0.0,0.0,0.0,0.34,0.34,0.4
2026-07-29T13:41:27.409,119.328,28,close,ACTUATOR_ACTIVE,TRAJECTORY_STOPPED,24.0,57,33,0,82.75,57,0,0.0,0.0,0.0,2.19,1.09,2.21
2026-07-29T13:41:28.520,120.438,28,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,-2,36.11,57,0,0.0,0.0,0.0,2.33,1.02,2.93
2026-07-29T13:41:29.514,121.438,28,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,8,10,1.36,57,0,0.0,0.0,0.0,0.39,0.36,0.48
2026-07-29T13:41:30.620,122.547,29,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,10,14,5.48,57,0,0.0,0.0,0.0,0.35,0.35,0.39
2026-07-29T13:41:31.616,123.531,29,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,32,0,32.73,57,0,0.0,0.0,0.0,1.56,1.15,4.56
2026-07-29T13:41:32.743,124.656,29,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,32,-16,6.78,57,0,0.0,0.0,0.0,1.39,1.07,4.39
2026-07-29T13:41:33.761,125.688,29,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,56,10,8,1.38,56,0,0.0,0.0,0.0,0.36,0.32,0.44
2026-07-29T13:41:34.856,126.781,30,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,10,15,4.97,56,0,0.0,0.0,0.0,0.34,0.32,0.38
2026-07-29T13:41:35.858,127.781,30,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,0,82.79,56,0,0.0,0.0,0.0,2.21,1.04,2.63
2026-07-29T13:41:36.972,128.891,30,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,56,33,-2,35.62,56,0,0.0,0.0,0.0,2.32,1.01,2.86
2026-07-29T13:41:37.966,129.891,30,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,8,10,2.43,54,0,0.0,0.0,0.0,0.38,0.33,0.48
2026-07-29T13:41:39.071,130.984,31,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,14,5.42,54,0,0.0,0.0,0.0,0.34,0.32,0.36
2026-07-29T13:41:40.080,132.0,31,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,80.47,54,0,0.0,0.0,0.0,2.19,1.09,2.25
2026-07-29T13:41:41.182,133.094,31,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-5,39.26,54,0,0.0,0.0,0.0,2.33,1.03,2.95
2026-07-29T13:41:42.194,134.109,31,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,55,9,1,0.23,55,0,0.0,0.0,0.0,0.4,0.35,0.48
2026-07-29T13:41:43.305,135.219,32,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,15,5.15,55,0,0.0,0.0,0.0,0.35,0.34,0.4
2026-07-29T13:41:44.301,136.219,32,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,32,0,34.07,55,0,0.0,0.0,0.0,1.54,1.17,4.56
2026-07-29T13:41:45.408,137.328,32,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,32,-17,6.93,55,0,0.0,0.0,0.0,1.09,0.85,3.23
2026-07-29T13:41:46.408,138.328,32,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,55,10,8,0.47,55,0,0.0,0.0,0.0,0.36,0.32,0.46
2026-07-29T13:41:47.518,139.438,33,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,16,4.42,55,0,0.0,0.0,0.0,0.33,0.32,0.38
2026-07-29T13:41:48.518,140.438,33,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,81.38,55,0,0.0,0.0,0.0,2.21,1.04,2.9
2026-07-29T13:41:49.622,141.547,33,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,34.2,57,0,0.0,0.0,0.0,2.31,0.99,3.45
2026-07-29T13:41:50.620,142.547,33,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,57,9,1,-0.07,57,0,0.0,0.0,0.0,0.37,0.28,0.45
2026-07-29T13:41:51.727,143.641,34,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,10,17,4.37,57,0,0.0,0.0,0.0,0.34,0.26,0.33
2026-07-29T13:41:52.731,144.656,34,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,57,33,0,81.85,57,0,0.0,0.0,0.0,2.18,1.09,2.26
2026-07-29T13:41:53.834,145.75,34,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,-2,37.72,52,0,0.0,0.0,0.0,2.33,1.03,2.99
2026-07-29T13:41:54.846,146.766,34,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,52,9,0,-0.4,52,0,0.0,0.0,0.0,0.4,0.34,0.48
2026-07-29T13:41:55.956,147.875,35,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,10,17,4.27,52,0,0.0,0.0,0.0,0.36,0.32,0.38
2026-07-29T13:41:56.957,148.875,35,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,52,33,0,85.54,52,0,0.0,0.0,0.0,2.22,1.07,2.77
